timestamp,company,price
2002-12-08,GE,10.262433333333334
2002-12-09,GE,10.2199
2002-12-10,GE,10.3694
2002-12-11,GE,10.3811
2002-12-12,GE,10.3274
2002-12-13,GE,10.1326
2002-12-14,GE,10.2216
2002-12-15,GE,10.310599999999999
2002-12-16,GE,10.3996
2002-12-17,GE,10.5037
2002-12-18,GE,10.366
2002-12-19,GE,10.4819
2002-12-20,GE,10.9337
2002-12-21,GE,10.9992
2002-12-22,GE,11.0647
2002-12-23,GE,11.1302
2002-12-24,GE,11.0932
2002-12-25,GE,11.152000000000001
2002-12-26,GE,11.2108
2002-12-27,GE,10.9102
2002-12-28,GE,10.932033333333333
2002-12-29,GE,10.953866666666666
2002-12-30,GE,10.9757
2002-12-31,GE,11.0345
2003-01-01,GE,11.185649999999999
2003-01-02,GE,11.3368
2003-01-03,GE,11.3183
2003-01-04,GE,11.351333333333335
2003-01-05,GE,11.384366666666667
2003-01-06,GE,11.4174
2003-01-07,GE,11.147
2003-01-08,GE,10.9942
2003-01-09,GE,11.2024
2003-01-10,GE,10.979
2003-01-11,GE,10.963899999999999
2003-01-12,GE,10.9488
2003-01-13,GE,10.9337
2003-01-14,GE,10.9942
2003-01-15,GE,10.8632
2003-01-16,GE,10.9841
2003-01-17,GE,10.7288
2003-01-18,GE,10.68975
2003-01-19,GE,10.6507
2003-01-20,GE,10.61165
2003-01-21,GE,10.5726
2003-01-22,GE,10.408
2003-01-23,GE,10.6599
2003-01-24,GE,10.3912
2003-01-25,GE,10.341366666666666
2003-01-26,GE,10.291533333333334
2003-01-27,GE,10.2417
2003-01-28,GE,10.2652
2003-01-29,GE,10.3593
2003-01-30,GE,10.1527
2003-01-31,GE,10.314
2003-02-01,GE,10.348700000000001
2003-02-02,GE,10.3834
2003-02-03,GE,10.4181
2003-02-04,GE,10.4332
2003-02-05,GE,10.623
2003-02-06,GE,10.3878
2003-02-07,GE,10.3123
2003-02-08,GE,10.351466666666667
2003-02-09,GE,10.390633333333334
2003-02-10,GE,10.4298
2003-02-11,GE,10.4735
2003-02-12,GE,10.3106
2003-02-13,GE,10.2686
2003-02-14,GE,10.5827
2003-02-15,GE,10.607475
2003-02-16,GE,10.63225
2003-02-17,GE,10.657025
2003-02-18,GE,10.6818
2003-02-19,GE,10.5978
2003-02-20,GE,10.4466
2003-02-21,GE,10.712
2003-02-22,GE,10.691833333333333
2003-02-23,GE,10.671666666666667
2003-02-24,GE,10.6515
2003-02-25,GE,10.8027
2003-02-26,GE,10.7154
2003-02-27,GE,10.8161
2003-02-28,GE,10.9203
2003-03-01,GE,10.949399999999999
2003-03-02,GE,10.9785
2003-03-03,GE,11.0076
2003-03-04,GE,10.707
2003-03-05,GE,10.6952
2003-03-06,GE,10.6146
2003-03-07,GE,10.7926
2003-03-08,GE,10.733833333333333
2003-03-09,GE,10.675066666666668
2003-03-10,GE,10.6163
2003-03-11,GE,10.623
2003-03-12,GE,10.5558
2003-03-13,GE,10.7909
2003-03-14,GE,10.7389
2003-03-15,GE,10.912433333333333
2003-03-16,GE,11.085966666666666
2003-03-17,GE,11.2595
2003-03-18,GE,11.3166
2003-03-19,GE,11.3536
2003-03-20,GE,11.2847
2003-03-21,GE,11.5031
2003-03-22,GE,11.397266666666667
2003-03-23,GE,11.291433333333334
2003-03-24,GE,11.1856
2003-03-25,GE,11.3603
2003-03-26,GE,11.2377
2003-03-27,GE,10.9925
2003-03-28,GE,10.9589
2003-03-29,GE,10.987433333333334
2003-03-30,GE,11.015966666666666
2003-03-31,GE,11.0445
2003-04-01,GE,11.2175
2003-04-02,GE,11.5669
2003-04-03,GE,11.4829
2003-04-04,GE,11.414
2003-04-05,GE,11.468333333333334
2003-04-06,GE,11.522666666666666
2003-04-07,GE,11.577
2003-04-08,GE,11.0966
2003-04-09,GE,10.927
2003-04-10,GE,11.0882
2003-04-11,GE,11.0311
2003-04-12,GE,11.101066666666666
2003-04-13,GE,11.171033333333334
2003-04-14,GE,11.241
2003-04-15,GE,11.3452
2003-04-16,GE,11.1789
2003-04-17,GE,11.6861
2003-04-18,GE,11.6647
2003-04-19,GE,11.6433
2003-04-20,GE,11.6219
2003-04-21,GE,11.6005
2003-04-22,GE,11.839
2003-04-23,GE,11.6811
2003-04-24,GE,11.5232
2003-04-25,GE,11.2814
2003-04-26,GE,11.3469
2003-04-27,GE,11.4124
2003-04-28,GE,11.4779
2003-04-29,GE,11.5971
2003-04-30,GE,11.5853
2003-05-01,GE,11.5467
2003-05-02,GE,11.6693
2003-05-03,GE,11.662033333333333
2003-05-04,GE,11.654766666666667
2003-05-05,GE,11.6475
2003-05-06,GE,11.7986
2003-05-07,GE,11.6559
2003-05-08,GE,11.4711
2003-05-09,GE,11.6878
2003-05-10,GE,11.8065
2003-05-11,GE,11.9252
2003-05-12,GE,12.0439
2003-05-13,GE,11.8087
2003-05-14,GE,11.7516
2003-05-15,GE,11.8121
2003-05-16,GE,11.713
2003-05-17,GE,11.637433333333332
2003-05-18,GE,11.561866666666667
2003-05-19,GE,11.4863
2003-05-20,GE,11.4073
2003-05-21,GE,11.2931
2003-05-22,GE,11.2259
2003-05-23,GE,11.1436
2003-05-24,GE,11.1478
2003-05-25,GE,11.152
2003-05-26,GE,11.156199999999998
2003-05-27,GE,11.1604
2003-05-28,GE,11.0513
2003-05-29,GE,10.9169
