timestamp,company,price
2008-08-29,USDCNY,6.837
2008-08-30,USDCNY,6.8351999999999995
2008-08-31,USDCNY,6.8334
2008-09-01,USDCNY,6.8316
2008-09-02,USDCNY,6.8365
2008-09-03,USDCNY,6.8343
2008-09-04,USDCNY,6.8555
2008-09-05,USDCNY,6.8405
2008-09-06,USDCNY,6.842833333333333
2008-09-07,USDCNY,6.845166666666667
2008-09-08,USDCNY,6.8475
2008-09-09,USDCNY,6.8344
2008-09-10,USDCNY,6.8375
2008-09-11,USDCNY,6.8455
2008-09-12,USDCNY,6.8435
2008-09-13,USDCNY,6.8454999999999995
2008-09-14,USDCNY,6.8475
2008-09-15,USDCNY,6.8495
2008-09-16,USDCNY,6.8415
2008-09-17,USDCNY,6.8365
2008-09-18,USDCNY,6.8305
2008-09-19,USDCNY,6.8375
2008-09-20,USDCNY,6.8308333333333335
2008-09-21,USDCNY,6.824166666666667
2008-09-22,USDCNY,6.8175
2008-09-23,USDCNY,6.8145
2008-09-24,USDCNY,6.8295
2008-09-25,USDCNY,6.8215
2008-09-26,USDCNY,6.8505
2008-09-27,USDCNY,6.855166666666666
2008-09-28,USDCNY,6.8598333333333334
2008-09-29,USDCNY,6.8645
2008-09-30,USDCNY,6.8735
2008-10-01,USDCNY,6.8675
2008-10-02,USDCNY,6.8208
2008-10-03,USDCNY,6.8208
2008-10-04,USDCNY,6.838033333333334
2008-10-05,USDCNY,6.855266666666666
2008-10-06,USDCNY,6.8725
2008-10-07,USDCNY,6.8355
2008-10-08,USDCNY,6.8225
2008-10-09,USDCNY,6.8245
2008-10-10,USDCNY,6.8675
2008-10-11,USDCNY,6.8525
2008-10-12,USDCNY,6.8374999999999995
2008-10-13,USDCNY,6.8225
2008-10-14,USDCNY,6.8325
2008-10-15,USDCNY,6.8325
2008-10-16,USDCNY,6.827
2008-10-17,USDCNY,6.83
2008-10-18,USDCNY,6.831033333333333
2008-10-19,USDCNY,6.832066666666667
2008-10-20,USDCNY,6.8331
2008-10-21,USDCNY,6.8334
2008-10-22,USDCNY,6.8425
2008-10-23,USDCNY,6.8514
2008-10-24,USDCNY,6.8625
