timestamp,company,price
2001-04-28,jpm us equity,49.22666666666667
2001-04-29,jpm us equity,48.60333333333333
2001-04-30,jpm us equity,47.98
2001-05-01,jpm us equity,48.73
2001-05-02,jpm us equity,49.57
2001-05-03,jpm us equity,49.0
2001-05-04,jpm us equity,50.6
2001-05-05,jpm us equity,50.13333333333333
2001-05-06,jpm us equity,49.66666666666667
2001-05-07,jpm us equity,49.2
2001-05-08,jpm us equity,47.75
2001-05-09,jpm us equity,47.25
2001-05-10,jpm us equity,47.51
2001-05-11,jpm us equity,46.44
2001-05-12,jpm us equity,46.839999999999996
2001-05-13,jpm us equity,47.24
2001-05-14,jpm us equity,47.64
2001-05-15,jpm us equity,47.28
2001-05-16,jpm us equity,48.31
2001-05-17,jpm us equity,48.19
2001-05-18,jpm us equity,48.16
2001-05-19,jpm us equity,48.58333333333333
2001-05-20,jpm us equity,49.00666666666667
2001-05-21,jpm us equity,49.43
2001-05-22,jpm us equity,50.02
2001-05-23,jpm us equity,48.92
2001-05-24,jpm us equity,49.34
2001-05-25,jpm us equity,48.7
2001-05-26,jpm us equity,48.8575
2001-05-27,jpm us equity,49.015
2001-05-28,jpm us equity,49.1725
2001-05-29,jpm us equity,49.33
2001-05-30,jpm us equity,48.62
2001-05-31,jpm us equity,49.15
2001-06-01,jpm us equity,48.89
2001-06-02,jpm us equity,49.093333333333334
2001-06-03,jpm us equity,49.29666666666667
2001-06-04,jpm us equity,49.5
2001-06-05,jpm us equity,48.5
2001-06-06,jpm us equity,46.84
2001-06-07,jpm us equity,45.63
2001-06-08,jpm us equity,44.2
2001-06-09,jpm us equity,44.193333333333335
2001-06-10,jpm us equity,44.18666666666667
2001-06-11,jpm us equity,44.18
2001-06-12,jpm us equity,43.49
2001-06-13,jpm us equity,43.9
2001-06-14,jpm us equity,43.59
2001-06-15,jpm us equity,44.9
2001-06-16,jpm us equity,44.70333333333333
2001-06-17,jpm us equity,44.50666666666667
2001-06-18,jpm us equity,44.31
2001-06-19,jpm us equity,44.52
2001-06-20,jpm us equity,45.6
2001-06-21,jpm us equity,47.12
2001-06-22,jpm us equity,45.9
2001-06-23,jpm us equity,45.873333333333335
2001-06-24,jpm us equity,45.846666666666664
2001-06-25,jpm us equity,45.82
2001-06-26,jpm us equity,44.68
2001-06-27,jpm us equity,44.02
2001-06-28,jpm us equity,45.0
2001-06-29,jpm us equity,44.47
2001-06-30,jpm us equity,44.913333333333334
2001-07-01,jpm us equity,45.35666666666666
2001-07-02,jpm us equity,45.8
2001-07-03,jpm us equity,45.65
2001-07-04,jpm us equity,45.59
2001-07-05,jpm us equity,45.53
2001-07-06,jpm us equity,44.51
2001-07-07,jpm us equity,44.336666666666666
2001-07-08,jpm us equity,44.163333333333334
2001-07-09,jpm us equity,43.99
2001-07-10,jpm us equity,42.01
2001-07-11,jpm us equity,42.05
2001-07-12,jpm us equity,42.54
2001-07-13,jpm us equity,42.55
2001-07-14,jpm us equity,42.1
2001-07-15,jpm us equity,41.65
2001-07-16,jpm us equity,41.2
2001-07-17,jpm us equity,42.3
2001-07-18,jpm us equity,43.58
2001-07-19,jpm us equity,43.7
2001-07-20,jpm us equity,43.4
2001-07-21,jpm us equity,43.269999999999996
2001-07-22,jpm us equity,43.14
2001-07-23,jpm us equity,43.01
2001-07-24,jpm us equity,42.68
2001-07-25,jpm us equity,42.9
2001-07-26,jpm us equity,43.24
2001-07-27,jpm us equity,44.21
2001-07-28,jpm us equity,44.07666666666667
2001-07-29,jpm us equity,43.943333333333335
2001-07-30,jpm us equity,43.81
2001-07-31,jpm us equity,43.3
2001-08-01,jpm us equity,43.5
2001-08-02,jpm us equity,43.5
2001-08-03,jpm us equity,43.32
2001-08-04,jpm us equity,43.13333333333333
2001-08-05,jpm us equity,42.946666666666665
2001-08-06,jpm us equity,42.76
2001-08-07,jpm us equity,42.77
2001-08-08,jpm us equity,42.08
2001-08-09,jpm us equity,41.9
2001-08-10,jpm us equity,42.25
2001-08-11,jpm us equity,42.20666666666666
2001-08-12,jpm us equity,42.163333333333334
2001-08-13,jpm us equity,42.12
2001-08-14,jpm us equity,42.25
2001-08-15,jpm us equity,42.15
2001-08-16,jpm us equity,42.18
2001-08-17,jpm us equity,41.48
2001-08-18,jpm us equity,41.35
2001-08-19,jpm us equity,41.22
2001-08-20,jpm us equity,41.09
2001-08-21,jpm us equity,40.41
2001-08-22,jpm us equity,41.2
2001-08-23,jpm us equity,40.72
2001-08-24,jpm us equity,40.93
2001-08-25,jpm us equity,40.986666666666665
2001-08-26,jpm us equity,41.04333333333334
2001-08-27,jpm us equity,41.1
2001-08-28,jpm us equity,40.49
2001-08-29,jpm us equity,39.57
2001-08-30,jpm us equity,39.24
2001-08-31,jpm us equity,39.4
2001-09-01,jpm us equity,39.5075
2001-09-02,jpm us equity,39.614999999999995
2001-09-03,jpm us equity,39.7225
2001-09-04,jpm us equity,39.83
2001-09-05,jpm us equity,38.35
2001-09-06,jpm us equity,36.94
2001-09-07,jpm us equity,37.0
2001-09-08,jpm us equity,37.086666666666666
2001-09-09,jpm us equity,37.17333333333333
2001-09-10,jpm us equity,37.26
2001-09-11,jpm us equity,36.972857142857144
2001-09-12,jpm us equity,36.68571428571428
2001-09-13,jpm us equity,36.39857142857143
2001-09-14,jpm us equity,36.11142857142857
2001-09-15,jpm us equity,35.824285714285715
2001-09-16,jpm us equity,35.537142857142854
2001-09-17,jpm us equity,35.25
2001-09-18,jpm us equity,34.84
2001-09-19,jpm us equity,34.11
2001-09-20,jpm us equity,31.56
2001-09-21,jpm us equity,30.82
2001-09-22,jpm us equity,31.406666666666666
2001-09-23,jpm us equity,31.993333333333332
2001-09-24,jpm us equity,32.58
2001-09-25,jpm us equity,33.25
2001-09-26,jpm us equity,32.59
2001-09-27,jpm us equity,33.12
2001-09-28,jpm us equity,34.15
2001-09-29,jpm us equity,34.1
2001-09-30,jpm us equity,34.05
2001-10-01,jpm us equity,34.0
2001-10-02,jpm us equity,34.99
2001-10-03,jpm us equity,34.67
2001-10-04,jpm us equity,34.16
2001-10-05,jpm us equity,33.41
2001-10-06,jpm us equity,33.086666666666666
2001-10-07,jpm us equity,32.76333333333333
2001-10-08,jpm us equity,32.44
2001-10-09,jpm us equity,32.95
2001-10-10,jpm us equity,33.39
2001-10-11,jpm us equity,33.42
2001-10-12,jpm us equity,32.89
2001-10-13,jpm us equity,33.11
2001-10-14,jpm us equity,33.33
2001-10-15,jpm us equity,33.55
2001-10-16,jpm us equity,33.94
2001-10-17,jpm us equity,34.6
2001-10-18,jpm us equity,34.14
2001-10-19,jpm us equity,33.87
2001-10-20,jpm us equity,34.35
2001-10-21,jpm us equity,34.83
2001-10-22,jpm us equity,35.31
2001-10-23,jpm us equity,35.76
2001-10-24,jpm us equity,36.22
2001-10-25,jpm us equity,37.48
2001-10-26,jpm us equity,37.55
2001-10-27,jpm us equity,36.93666666666667
2001-10-28,jpm us equity,36.32333333333333
2001-10-29,jpm us equity,35.71
2001-10-30,jpm us equity,35.51
2001-10-31,jpm us equity,35.36
2001-11-01,jpm us equity,36.34
2001-11-02,jpm us equity,36.04
2001-11-03,jpm us equity,36.14666666666667
2001-11-04,jpm us equity,36.25333333333333
2001-11-05,jpm us equity,36.36
2001-11-06,jpm us equity,37.54
2001-11-07,jpm us equity,38.59
2001-11-08,jpm us equity,38.8
2001-11-09,jpm us equity,39.05
2001-11-10,jpm us equity,38.96666666666666
2001-11-11,jpm us equity,38.88333333333333
2001-11-12,jpm us equity,38.8
2001-11-13,jpm us equity,39.35
2001-11-14,jpm us equity,39.65
2001-11-15,jpm us equity,39.55
2001-11-16,jpm us equity,39.41
2001-11-17,jpm us equity,39.64
2001-11-18,jpm us equity,39.87
2001-11-19,jpm us equity,40.1
2001-11-20,jpm us equity,39.4
2001-11-21,jpm us equity,38.84
2001-11-22,jpm us equity,39.115
2001-11-23,jpm us equity,39.39
2001-11-24,jpm us equity,39.42333333333333
2001-11-25,jpm us equity,39.45666666666667
2001-11-26,jpm us equity,39.49
2001-11-27,jpm us equity,39.8
2001-11-28,jpm us equity,37.5
2001-11-29,jpm us equity,38.06
2001-11-30,jpm us equity,37.72
2001-12-01,jpm us equity,37.33
2001-12-02,jpm us equity,36.94
2001-12-03,jpm us equity,36.55
2001-12-04,jpm us equity,37.22
2001-12-05,jpm us equity,39.02
2001-12-06,jpm us equity,40.38
2001-12-07,jpm us equity,39.77
2001-12-08,jpm us equity,39.406666666666666
2001-12-09,jpm us equity,39.04333333333334
2001-12-10,jpm us equity,38.68
2001-12-11,jpm us equity,38.5
2001-12-12,jpm us equity,38.37
2001-12-13,jpm us equity,37.09
2001-12-14,jpm us equity,36.04
2001-12-15,jpm us equity,36.26
2001-12-16,jpm us equity,36.480000000000004
2001-12-17,jpm us equity,36.7
2001-12-18,jpm us equity,37.19
2001-12-19,jpm us equity,38.0
2001-12-20,jpm us equity,36.52
2001-12-21,jpm us equity,35.75
2001-12-22,jpm us equity,35.846666666666664
2001-12-23,jpm us equity,35.943333333333335
2001-12-24,jpm us equity,36.04
2001-12-25,jpm us equity,36.175
2001-12-26,jpm us equity,36.31
2001-12-27,jpm us equity,36.32
2001-12-28,jpm us equity,36.55
2001-12-29,jpm us equity,36.483333333333334
2001-12-30,jpm us equity,36.416666666666664
2001-12-31,jpm us equity,36.35
2002-01-01,jpm us equity,36.35
2002-01-02,jpm us equity,36.35
2002-01-03,jpm us equity,37.32
2002-01-04,jpm us equity,39.0
2002-01-05,jpm us equity,38.96666666666667
2002-01-06,jpm us equity,38.93333333333333
2002-01-07,jpm us equity,38.9
2002-01-08,jpm us equity,38.6
2002-01-09,jpm us equity,38.71
2002-01-10,jpm us equity,39.14
2002-01-11,jpm us equity,38.34
2002-01-12,jpm us equity,37.99666666666667
2002-01-13,jpm us equity,37.653333333333336
2002-01-14,jpm us equity,37.31
2002-01-15,jpm us equity,37.87
2002-01-16,jpm us equity,36.51
2002-01-17,jpm us equity,36.85
2002-01-18,jpm us equity,35.91
2002-01-19,jpm us equity,35.872499999999995
2002-01-20,jpm us equity,35.834999999999994
2002-01-21,jpm us equity,35.7975
2002-01-22,jpm us equity,35.76
2002-01-23,jpm us equity,35.75
2002-01-24,jpm us equity,35.9
2002-01-25,jpm us equity,34.99
2002-01-26,jpm us equity,34.763333333333335
2002-01-27,jpm us equity,34.53666666666667
2002-01-28,jpm us equity,34.31
2002-01-29,jpm us equity,32.05
2002-01-30,jpm us equity,33.06
2002-01-31,jpm us equity,34.05
2002-02-01,jpm us equity,32.16
2002-02-02,jpm us equity,31.626666666666665
2002-02-03,jpm us equity,31.09333333333333
2002-02-04,jpm us equity,30.56
2002-02-05,jpm us equity,29.02
2002-02-06,jpm us equity,29.44
2002-02-07,jpm us equity,30.07
2002-02-08,jpm us equity,31.12
2002-02-09,jpm us equity,31.36
2002-02-10,jpm us equity,31.6
2002-02-11,jpm us equity,31.84
2002-02-12,jpm us equity,31.49
2002-02-13,jpm us equity,30.25
2002-02-14,jpm us equity,30.21
2002-02-15,jpm us equity,30.05
2002-02-16,jpm us equity,29.795
2002-02-17,jpm us equity,29.54
2002-02-18,jpm us equity,29.285
2002-02-19,jpm us equity,29.03
2002-02-20,jpm us equity,29.41
2002-02-21,jpm us equity,29.14
2002-02-22,jpm us equity,28.19
2002-02-23,jpm us equity,28.46
2002-02-24,jpm us equity,28.73
2002-02-25,jpm us equity,29.0
2002-02-26,jpm us equity,28.96
2002-02-27,jpm us equity,28.96
2002-02-28,jpm us equity,29.25
2002-03-01,jpm us equity,29.66
2002-03-02,jpm us equity,30.606666666666666
2002-03-03,jpm us equity,31.553333333333335
2002-03-04,jpm us equity,32.5
2002-03-05,jpm us equity,32.51
2002-03-06,jpm us equity,34.05
2002-03-07,jpm us equity,34.05
2002-03-08,jpm us equity,34.74
2002-03-09,jpm us equity,35.26
2002-03-10,jpm us equity,35.78
2002-03-11,jpm us equity,36.3
2002-03-12,jpm us equity,36.25
2002-03-13,jpm us equity,35.37
2002-03-14,jpm us equity,35.11
2002-03-15,jpm us equity,36.01
2002-03-16,jpm us equity,35.78666666666667
2002-03-17,jpm us equity,35.56333333333333
2002-03-18,jpm us equity,35.34
2002-03-19,jpm us equity,36.09
2002-03-20,jpm us equity,35.19
2002-03-21,jpm us equity,34.79
2002-03-22,jpm us equity,35.2
2002-03-23,jpm us equity,35.11666666666667
2002-03-24,jpm us equity,35.03333333333334
2002-03-25,jpm us equity,34.95
2002-03-26,jpm us equity,35.15
2002-03-27,jpm us equity,35.5
2002-03-28,jpm us equity,35.65
2002-03-29,jpm us equity,35.64
2002-03-30,jpm us equity,35.629999999999995
2002-03-31,jpm us equity,35.62
2002-04-01,jpm us equity,35.61
2002-04-02,jpm us equity,35.31
2002-04-03,jpm us equity,35.01
2002-04-04,jpm us equity,34.44
2002-04-05,jpm us equity,34.86
2002-04-06,jpm us equity,34.9
2002-04-07,jpm us equity,34.94
2002-04-08,jpm us equity,34.98
2002-04-09,jpm us equity,35.19
2002-04-10,jpm us equity,35.04
2002-04-11,jpm us equity,33.46
2002-04-12,jpm us equity,34.28
2002-04-13,jpm us equity,34.32
2002-04-14,jpm us equity,34.36
2002-04-15,jpm us equity,34.4
2002-04-16,jpm us equity,35.38
2002-04-17,jpm us equity,37.27
2002-04-18,jpm us equity,37.26
2002-04-19,jpm us equity,37.76
2002-04-20,jpm us equity,37.373333333333335
2002-04-21,jpm us equity,36.986666666666665
2002-04-22,jpm us equity,36.6
2002-04-23,jpm us equity,36.6
2002-04-24,jpm us equity,35.89
2002-04-25,jpm us equity,35.03
2002-04-26,jpm us equity,34.99
2002-04-27,jpm us equity,34.77333333333333
2002-04-28,jpm us equity,34.55666666666667
2002-04-29,jpm us equity,34.34
2002-04-30,jpm us equity,35.1
2002-05-01,jpm us equity,35.5
2002-05-02,jpm us equity,36.25
2002-05-03,jpm us equity,35.68
2002-05-04,jpm us equity,35.25333333333333
2002-05-05,jpm us equity,34.82666666666667
2002-05-06,jpm us equity,34.4
2002-05-07,jpm us equity,34.63
2002-05-08,jpm us equity,36.91
2002-05-09,jpm us equity,35.77
2002-05-10,jpm us equity,35.08
2002-05-11,jpm us equity,35.5
2002-05-12,jpm us equity,35.92
2002-05-13,jpm us equity,36.34
2002-05-14,jpm us equity,37.59
2002-05-15,jpm us equity,36.96
2002-05-16,jpm us equity,37.83
2002-05-17,jpm us equity,38.1
2002-05-18,jpm us equity,37.88666666666667
2002-05-19,jpm us equity,37.67333333333333
2002-05-20,jpm us equity,37.46
2002-05-21,jpm us equity,37.52
2002-05-22,jpm us equity,37.56
2002-05-23,jpm us equity,38.37
2002-05-24,jpm us equity,37.8
2002-05-25,jpm us equity,37.65
2002-05-26,jpm us equity,37.5
2002-05-27,jpm us equity,37.35
2002-05-28,jpm us equity,37.2
2002-05-29,jpm us equity,36.97
2002-05-30,jpm us equity,36.01
