timestamp,company,price
2008-01-18,MA,17.462
2008-01-19,MA,17.65075
2008-01-20,MA,17.8395
2008-01-21,MA,18.02825
2008-01-22,MA,18.217
2008-01-23,MA,19.259
2008-01-24,MA,19.178
2008-01-25,MA,19.343
2008-01-26,MA,19.195333333333334
2008-01-27,MA,19.047666666666665
2008-01-28,MA,18.9
2008-01-29,MA,19.146
2008-01-30,MA,18.9
2008-01-31,MA,20.7
2008-02-01,MA,21.542
2008-02-02,MA,21.561333333333334
2008-02-03,MA,21.58066666666667
2008-02-04,MA,21.6
2008-02-05,MA,20.678
2008-02-06,MA,20.495
2008-02-07,MA,20.088
2008-02-08,MA,20.561
2008-02-09,MA,20.577666666666666
2008-02-10,MA,20.594333333333335
2008-02-11,MA,20.611
2008-02-12,MA,20.4
2008-02-13,MA,20.476
2008-02-14,MA,20.223
2008-02-15,MA,20.6
2008-02-16,MA,20.555
2008-02-17,MA,20.51
2008-02-18,MA,20.465000000000003
2008-02-19,MA,20.42
2008-02-20,MA,20.822
2008-02-21,MA,20.448
2008-02-22,MA,20.348
2008-02-23,MA,20.180333333333333
2008-02-24,MA,20.012666666666664
2008-02-25,MA,19.845
2008-02-26,MA,19.588
2008-02-27,MA,19.119
2008-02-28,MA,19.47
2008-02-29,MA,19.0
2008-03-01,MA,18.952
2008-03-02,MA,18.904
2008-03-03,MA,18.856
2008-03-04,MA,19.247
2008-03-05,MA,19.1
2008-03-06,MA,18.999
2008-03-07,MA,19.251
2008-03-08,MA,19.217333333333332
2008-03-09,MA,19.183666666666667
2008-03-10,MA,19.15
2008-03-11,MA,19.584
2008-03-12,MA,20.39
2008-03-13,MA,20.972
2008-03-14,MA,20.865
2008-03-15,MA,20.627333333333333
2008-03-16,MA,20.389666666666667
2008-03-17,MA,20.152
2008-03-18,MA,21.025
2008-03-19,MA,20.839
2008-03-20,MA,22.038
2008-03-21,MA,21.941
2008-03-22,MA,21.844
2008-03-23,MA,21.747
2008-03-24,MA,21.65
2008-03-25,MA,22.498
2008-03-26,MA,22.285
2008-03-27,MA,22.07
2008-03-28,MA,21.76
2008-03-29,MA,21.939666666666668
2008-03-30,MA,22.119333333333334
2008-03-31,MA,22.299
2008-04-01,MA,22.96
2008-04-02,MA,22.375
2008-04-03,MA,23.125
2008-04-04,MA,22.657
2008-04-05,MA,22.646333333333335
2008-04-06,MA,22.635666666666665
2008-04-07,MA,22.625
2008-04-08,MA,23.147
2008-04-09,MA,22.875
2008-04-10,MA,22.892
2008-04-11,MA,22.86
2008-04-12,MA,22.81
2008-04-13,MA,22.76
2008-04-14,MA,22.71
2008-04-15,MA,22.468
2008-04-16,MA,23.047
2008-04-17,MA,23.05
2008-04-18,MA,23.371
2008-04-19,MA,23.447333333333333
2008-04-20,MA,23.523666666666667
2008-04-21,MA,23.6
2008-04-22,MA,23.462
2008-04-23,MA,23.394
2008-04-24,MA,23.955
2008-04-25,MA,23.739
2008-04-26,MA,23.909333333333333
2008-04-27,MA,24.079666666666668
2008-04-28,MA,24.25
2008-04-29,MA,27.398
2008-04-30,MA,27.816
2008-05-01,MA,29.394
2008-05-02,MA,28.504
2008-05-03,MA,28.696
2008-05-04,MA,28.887999999999998
2008-05-05,MA,29.08
2008-05-06,MA,29.602
2008-05-07,MA,29.101
2008-05-08,MA,29.341
2008-05-09,MA,28.685
2008-05-10,MA,28.798666666666666
2008-05-11,MA,28.912333333333333
2008-05-12,MA,29.026
2008-05-13,MA,28.88
2008-05-14,MA,28.646
2008-05-15,MA,28.677
2008-05-16,MA,28.34
2008-05-17,MA,28.226666666666667
2008-05-18,MA,28.113333333333333
2008-05-19,MA,28.0
2008-05-20,MA,27.765
2008-05-21,MA,27.865
2008-05-22,MA,27.59
2008-05-23,MA,27.322
2008-05-24,MA,27.4605
2008-05-25,MA,27.599
2008-05-26,MA,27.7375
2008-05-27,MA,27.876
2008-05-28,MA,28.689
2008-05-29,MA,30.9
2008-05-30,MA,30.865
2008-05-31,MA,31.243333333333332
2008-06-01,MA,31.621666666666666
2008-06-02,MA,32.0
2008-06-03,MA,30.74
2008-06-04,MA,29.74
2008-06-05,MA,30.616
2008-06-06,MA,29.573
2008-06-07,MA,29.42866666666667
2008-06-08,MA,29.284333333333333
2008-06-09,MA,29.14
2008-06-10,MA,28.605
2008-06-11,MA,27.921
2008-06-12,MA,28.44
2008-06-13,MA,29.246
2008-06-14,MA,29.313
2008-06-15,MA,29.38
2008-06-16,MA,29.447
2008-06-17,MA,29.221
2008-06-18,MA,29.309
2008-06-19,MA,29.26
2008-06-20,MA,28.401
2008-06-21,MA,28.351333333333333
2008-06-22,MA,28.301666666666666
2008-06-23,MA,28.252
2008-06-24,MA,28.037
2008-06-25,MA,28.979
2008-06-26,MA,27.573
2008-06-27,MA,27.172
2008-06-28,MA,26.965333333333334
2008-06-29,MA,26.758666666666667
2008-06-30,MA,26.552
2008-07-01,MA,26.335
2008-07-02,MA,25.549
2008-07-03,MA,25.374
2008-07-04,MA,25.183
2008-07-05,MA,24.991999999999997
2008-07-06,MA,24.801
2008-07-07,MA,24.61
2008-07-08,MA,26.425
2008-07-09,MA,25.125
2008-07-10,MA,25.32
2008-07-11,MA,25.735
2008-07-12,MA,25.74
2008-07-13,MA,25.745
2008-07-14,MA,25.75
2008-07-15,MA,25.037
2008-07-16,MA,27.12
2008-07-17,MA,28.6
2008-07-18,MA,28.086
2008-07-19,MA,27.654
2008-07-20,MA,27.221999999999998
2008-07-21,MA,26.79
2008-07-22,MA,27.385
2008-07-23,MA,27.1
2008-07-24,MA,25.848
2008-07-25,MA,26.355
2008-07-26,MA,26.026666666666667
2008-07-27,MA,25.698333333333334
2008-07-28,MA,25.37
2008-07-29,MA,26.21
2008-07-30,MA,27.073
2008-07-31,MA,24.415
2008-08-01,MA,23.727
2008-08-02,MA,23.515333333333334
2008-08-03,MA,23.303666666666665
2008-08-04,MA,23.092
2008-08-05,MA,23.711
2008-08-06,MA,23.2
2008-08-07,MA,22.5
2008-08-08,MA,23.213
2008-08-09,MA,23.313666666666666
2008-08-10,MA,23.414333333333335
2008-08-11,MA,23.515
2008-08-12,MA,23.092
2008-08-13,MA,23.35
2008-08-14,MA,23.588
2008-08-15,MA,23.895
2008-08-16,MA,23.860333333333333
2008-08-17,MA,23.825666666666667
2008-08-18,MA,23.791
2008-08-19,MA,23.857
2008-08-20,MA,24.332
2008-08-21,MA,24.126
2008-08-22,MA,24.164
2008-08-23,MA,23.916
2008-08-24,MA,23.668000000000003
2008-08-25,MA,23.42
2008-08-26,MA,23.675
2008-08-27,MA,23.697
2008-08-28,MA,24.248
2008-08-29,MA,24.255
2008-08-30,MA,24.17125
2008-08-31,MA,24.0875
2008-09-01,MA,24.00375
2008-09-02,MA,23.92
2008-09-03,MA,22.963
2008-09-04,MA,21.603
2008-09-05,MA,22.144
2008-09-06,MA,22.07633333333333
2008-09-07,MA,22.008666666666667
2008-09-08,MA,21.941
2008-09-09,MA,20.67
2008-09-10,MA,21.332
2008-09-11,MA,22.56
2008-09-12,MA,22.382
2008-09-13,MA,21.980333333333334
2008-09-14,MA,21.578666666666667
2008-09-15,MA,21.177
2008-09-16,MA,21.481
2008-09-17,MA,19.6
2008-09-18,MA,20.853
2008-09-19,MA,22.518
2008-09-20,MA,21.758
2008-09-21,MA,20.998
2008-09-22,MA,20.238
2008-09-23,MA,19.8
2008-09-24,MA,19.435
2008-09-25,MA,19.036
2008-09-26,MA,18.507
2008-09-27,MA,17.939
2008-09-28,MA,17.371000000000002
2008-09-29,MA,16.803
2008-09-30,MA,17.733
2008-10-01,MA,17.134
2008-10-02,MA,16.013
2008-10-03,MA,16.02
2008-10-04,MA,16.26033333333333
2008-10-05,MA,16.500666666666667
2008-10-06,MA,16.741
2008-10-07,MA,15.87
2008-10-08,MA,16.354
2008-10-09,MA,15.57
2008-10-10,MA,15.171
2008-10-11,MA,15.900666666666666
2008-10-12,MA,16.630333333333333
2008-10-13,MA,17.36
2008-10-14,MA,17.407
2008-10-15,MA,15.355
2008-10-16,MA,15.668
2008-10-17,MA,15.675
2008-10-18,MA,15.454666666666666
2008-10-19,MA,15.234333333333334
2008-10-20,MA,15.014
2008-10-21,MA,14.978
2008-10-22,MA,14.093
2008-10-23,MA,13.6
2008-10-24,MA,13.062
2008-10-25,MA,12.919666666666666
2008-10-26,MA,12.777333333333333
2008-10-27,MA,12.635
2008-10-28,MA,13.601
2008-10-29,MA,13.573
2008-10-30,MA,14.006
2008-10-31,MA,14.782
2008-11-01,MA,14.651
2008-11-02,MA,14.52
2008-11-03,MA,14.389
2008-11-04,MA,17.024
2008-11-05,MA,15.587
2008-11-06,MA,14.33
2008-11-07,MA,14.773
2008-11-08,MA,14.610333333333333
2008-11-09,MA,14.447666666666667
2008-11-10,MA,14.285
2008-11-11,MA,14.15
2008-11-12,MA,13.647
2008-11-13,MA,14.699
2008-11-14,MA,14.368
2008-11-15,MA,14.103333333333333
2008-11-16,MA,13.838666666666667
2008-11-17,MA,13.574
2008-11-18,MA,14.14
2008-11-19,MA,12.954
2008-11-20,MA,12.109
2008-11-21,MA,12.654
2008-11-22,MA,12.818333333333333
2008-11-23,MA,12.982666666666667
2008-11-24,MA,13.147
2008-11-25,MA,13.906
2008-11-26,MA,14.556
2008-11-27,MA,14.543
2008-11-28,MA,14.53
2008-11-29,MA,14.052999999999999
2008-11-30,MA,13.576
2008-12-01,MA,13.099
2008-12-02,MA,13.397
2008-12-03,MA,13.794
2008-12-04,MA,13.327
2008-12-05,MA,14.012
2008-12-06,MA,14.251333333333333
2008-12-07,MA,14.490666666666668
2008-12-08,MA,14.73
2008-12-09,MA,14.321
2008-12-10,MA,14.5
2008-12-11,MA,13.836
2008-12-12,MA,13.881
2008-12-13,MA,13.897
2008-12-14,MA,13.913
2008-12-15,MA,13.929
2008-12-16,MA,14.81
2008-12-17,MA,14.868
2008-12-18,MA,14.881
2008-12-19,MA,15.234
2008-12-20,MA,14.996
2008-12-21,MA,14.758
