timestamp,company,price
2017-09-24,IMPORTCN,47496.59333333334
2017-09-25,IMPORTCN,47587.53
2017-09-26,IMPORTCN,47678.46666666667
2017-09-27,IMPORTCN,47769.403333333335
2017-09-28,IMPORTCN,47860.340000000004
2017-09-29,IMPORTCN,47951.276666666665
2017-09-30,IMPORTCN,48042.21333333333
2017-10-01,IMPORTCN,48133.15
2017-10-02,IMPORTCN,48132.23516129032
2017-10-03,IMPORTCN,48131.32032258065
2017-10-04,IMPORTCN,48130.40548387097
2017-10-05,IMPORTCN,48129.49064516129
2017-10-06,IMPORTCN,48128.57580645161
2017-10-07,IMPORTCN,48127.66096774194
2017-10-08,IMPORTCN,48126.74612903226
2017-10-09,IMPORTCN,48125.83129032258
2017-10-10,IMPORTCN,48124.9164516129
2017-10-11,IMPORTCN,48124.00161290323
2017-10-12,IMPORTCN,48123.08677419355
2017-10-13,IMPORTCN,48122.17193548387
2017-10-14,IMPORTCN,48121.25709677419
2017-10-15,IMPORTCN,48120.34225806452
2017-10-16,IMPORTCN,48119.42741935484
2017-10-17,IMPORTCN,48118.51258064516
2017-10-18,IMPORTCN,48117.59774193548
2017-10-19,IMPORTCN,48116.68290322581
2017-10-20,IMPORTCN,48115.76806451613
2017-10-21,IMPORTCN,48114.85322580645
2017-10-22,IMPORTCN,48113.93838709677
2017-10-23,IMPORTCN,48113.0235483871
2017-10-24,IMPORTCN,48112.10870967742
2017-10-25,IMPORTCN,48111.19387096774
2017-10-26,IMPORTCN,48110.27903225806
2017-10-27,IMPORTCN,48109.36419354839
2017-10-28,IMPORTCN,48108.44935483871
2017-10-29,IMPORTCN,48107.53451612903
2017-10-30,IMPORTCN,48106.61967741935
2017-10-31,IMPORTCN,48105.70483870968
2017-11-01,IMPORTCN,48104.79
2017-11-02,IMPORTCN,47982.60966666667
2017-11-03,IMPORTCN,47860.42933333333
2017-11-04,IMPORTCN,47738.249
2017-11-05,IMPORTCN,47616.068666666666
2017-11-06,IMPORTCN,47493.888333333336
2017-11-07,IMPORTCN,47371.708
2017-11-08,IMPORTCN,47249.52766666667
2017-11-09,IMPORTCN,47127.34733333333
2017-11-10,IMPORTCN,47005.167
2017-11-11,IMPORTCN,46882.986666666664
2017-11-12,IMPORTCN,46760.806333333334
2017-11-13,IMPORTCN,46638.626
2017-11-14,IMPORTCN,46516.44566666667
2017-11-15,IMPORTCN,46394.26533333333
2017-11-16,IMPORTCN,46272.085
2017-11-17,IMPORTCN,46149.90466666667
2017-11-18,IMPORTCN,46027.72433333333
2017-11-19,IMPORTCN,45905.544
2017-11-20,IMPORTCN,45783.363666666664
2017-11-21,IMPORTCN,45661.183333333334
2017-11-22,IMPORTCN,45539.003
2017-11-23,IMPORTCN,45416.82266666667
2017-11-24,IMPORTCN,45294.64233333333
2017-11-25,IMPORTCN,45172.462
2017-11-26,IMPORTCN,45050.28166666666
2017-11-27,IMPORTCN,44928.10133333333
2017-11-28,IMPORTCN,44805.920999999995
2017-11-29,IMPORTCN,44683.740666666665
2017-11-30,IMPORTCN,44561.56033333333
2017-12-01,IMPORTCN,44439.38
2017-12-02,IMPORTCN,44479.44225806451
2017-12-03,IMPORTCN,44519.50451612903
2017-12-04,IMPORTCN,44559.56677419355
2017-12-05,IMPORTCN,44599.62903225806
2017-12-06,IMPORTCN,44639.691290322575
2017-12-07,IMPORTCN,44679.753548387096
2017-12-08,IMPORTCN,44719.81580645161
2017-12-09,IMPORTCN,44759.878064516124
2017-12-10,IMPORTCN,44799.940322580645
2017-12-11,IMPORTCN,44840.00258064516
2017-12-12,IMPORTCN,44880.06483870967
